state_id	item_index	lexical_identity	target_phonology	phoneme_length	S0_freear_predicted_phonology	divergence_step	divergence_is_eos_position	gold_token	chosen_token	gold_rank	gold_logit	chosen_logit	margin_chosen_minus_gold	top5_tokens	top5_logits	step_vs_goldprefix_logit_max_abs_dev	margin_numerically_ambiguous	n_generated_after_divergence	n_positional_mismatches	diag_prefix_correction_label	diag_prefix_correction_corrected_predicted_phonology	diag_prefix_correction_corrected_exact	diag_prefix_correction_corrected_second_divergence_step	diag_prefix_correction_corrected_terminated_by_cap
W4_REP	28846	semigloss	S EH M IY G L AA S	8	S EH M IY G L IY	6	0	AA	IY	2	57.23819351196289	65.28541564941406	8.047222137451172	IY AA AH IH OW	65.285416 57.238194 51.552341 45.860409 44.701767	0.0	0	0	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH M IY G L AA P	0	7	0
W4_REP	28848	seminary	S EH M AH N EH R IY	8	S EH M AH T EH R IY	4	0	N	T	3	51.022891998291016	54.767791748046875	3.7448997497558594	T L N CH TH	54.767792 54.153828 51.022892 43.968048 37.138630	0.0	0	3	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH M AH N EH R IY	1	NA	0
W4_REP	28849	seminole	S EH M IH N OW L	7	R IH B AH L AO NG	0	0	S	R	7	26.067821502685547	38.3654670715332	12.297645568847656	R D M JH CH	38.365467 36.102715 34.260441 34.237209 33.933704	1.1444091796875e-05	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH R AH G EY T OW	0	1	0
W4_REP	28850	semiotic	S EH M IY AA T IH K	8	P EH R AH T AO R IY	0	0	S	P	2	31.373205184936523	33.439762115478516	2.066556930541992	P S M D N	33.439762 31.373205 29.252317 28.516500 26.357716	1.9073486328125e-05	0	7	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH K W IH K AH L	0	1	0
W4_REP	28851	semiotics	S EH M IY AA T IH K S	9	S OW S IY EH N SH AH N	1	0	EH	OW	2	28.10623550415039	29.500768661499023	1.3945331573486328	OW EH AO K AY	29.500769 28.106236 27.650856 27.389782 26.539665	0.0	0	7	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH M IY EH T R IH S	0	4	0
W4_REP	28852	semite	S EH M AY T	5	S AE TH IY AA R K	1	0	EH	AE	3	29.67404556274414	43.66288757324219	13.988842010498047	AE AY EH AO K	43.662888 31.819834 29.674046 28.642536 28.274494	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH M AY T	1	NA	0
W4_REP	28853	semitic	S AH M IH T IH K	7	S L EH M IH K	1	0	AH	L	3	33.018192291259766	39.25617218017578	6.237979888916016	L P AH AY AE	39.256172 38.179592 33.018192 25.944824 23.717497	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AH L IH SH AH N	0	2	0
W4_REP	28854	semitism	S EH M IH T IH Z AH M	9	S EH K T IH P IH D	2	0	M	K	2	59.36378479003906	63.609519958496094	4.245735168457031	K M P CH JH	63.609520 59.363785 52.740795 40.226688 39.238190	0.0	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH M IH T IH Z AH M	1	NA	0
W4_REP	28855	semitrailer	S EH M IY T R EY L ER	9	S IY M OW L D ER	1	0	EH	IY	5	21.689409255981445	28.35973358154297	6.670324325561523	IY EY L M EH	28.359734 26.476280 23.947935 22.880136 21.689409	0.0	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH M B OW L Y ER	0	3	0
W4_REP	28856	semolina	S EH M AH L IY N AH	8	D R EH S M AH	0	0	S	D	4	30.115489959716797	37.88689422607422	7.771404266357422	D R F S P	37.886894 37.796242 37.138901 30.115490 25.603571	1.1444091796875e-05	0	5	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AH M IY S	0	1	0
W4_REP	28857	semtex	S EH M T EH K S	7	P EH D AH G OW	0	0	S	P	2	31.70433807373047	33.8411750793457	2.1368370056152344	P S M IH F	33.841175 31.704338 24.249798 23.559034 22.986969	1.1444091796875e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH F T	0	2	0
W4_REP	28858	seneca	S EH N AH K AH	6	S EH N AH T AH	4	0	K	T	3	39.18122100830078	45.790164947509766	6.608943939208984	T G K N V	45.790165 40.125565 39.181221 39.029812 35.355728	0.0	0	1	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N AH K AH	1	NA	0
W4_REP	28859	senegalese	S EH N AH G AH L IY Z	9	L AH M B ER OW N IY AH N	0	0	S	L	2	49.20221710205078	49.76053237915039	0.5583152770996094	L S M F K	49.760532 49.202217 43.472179 37.365978 34.166420	1.9073486328125e-05	0	9	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N SH AH L IH R	0	3	0
W4_REP	28860	senescence	S AH N EH S AH N S	8	K AA Z N IY AH S	0	0	S	K	3	30.169597625732422	37.54255676269531	7.372959136962891	K R S G OW	37.542557 31.265379 30.169598 18.767572 17.412935	1.1444091796875e-05	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY N Y AH	0	1	0
W4_REP	28861	senile	S IY N AY L	5	F AY R W EH L	0	0	S	F	2	24.544416427612305	25.241697311401367	0.6972808837890625	F S AH D N	25.241697 24.544416 19.272472 16.696644 15.783415	1.1444091796875e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY N IH T IH V	0	3	0
W4_REP	28862	senility	S AH N IH L AH T IY	8	S AH N IH M IH T IY	4	0	L	M	2	37.05398178100586	39.28654861450195	2.2325668334960938	M L D F P	39.286549 37.053982 36.967720 33.120476 33.072845	0.0	0	3	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AH N IH L AH T IY	1	NA	0
W4_REP	28863	seniority	S IY N Y AO R IH T IY	9	L IY JH IH NG L IY	0	0	S	L	11	5.790438175201416	32.112510681152344	26.322072505950928	L AH AE EH D	32.112511 25.436327 16.602291 16.310635 15.775840	1.52587890625e-05	0	6	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S T R IH K SH AH N	0	1	0
W4_REP	28866	sennett	S EH N IH T	5	JH ER EY N IY AH M	0	0	S	JH	4	43.006011962890625	48.76421356201172	5.758201599121094	JH P N S G	48.764214 47.665417 45.220901 43.006012 39.506905	1.52587890625e-05	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EY P ER N AH T	0	1	0
W4_REP	28867	senor	S IY N Y AO R	6	JH UW Z EY	0	0	S	JH	4	27.021533966064453	37.329986572265625	10.308452606201172	JH W F S P	37.329987 30.336926 28.216768 27.021534 25.996529	1.52587890625e-05	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY N AH S	0	3	0
W4_REP	28868	senora	S IY N Y AO R AH	7	S EH R W AA Z EH	1	0	IY	EH	3	37.023624420166016	49.66120529174805	12.637580871582031	EH ER IY AA IH	49.661205 43.602303 37.023624 34.801853 26.741957	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY N Y AH	0	4	0
W4_REP	28869	sensation	S EH N S EY SH AH N	8	S T AA M IH K	1	0	EH	T	2	29.589569091796875	29.89368438720703	0.30411529541015625	T EH AH EY L	29.893684 29.589569 26.886059 24.725990 23.426481	0.0	0	4	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N T R IH D	0	3	0
W4_REP	28870	senseless	S EH N S L AH S	7	HH EH R L AH S	0	0	S	HH	2	36.180809020996094	46.61282730102539	10.432018280029297	HH S R L T	46.612827 36.180809 31.012169 28.554949 28.505241	1.1444091796875e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N T AH L F AH L	0	3	0
W4_REP	28872	sensibly	S EH N S AH B L IY	8	S EH N IY AH L IY	3	0	S	IY	2	41.47871780395508	46.225399017333984	4.746681213378906	IY S SH TH Y	46.225399 41.478718 26.622183 25.025969 24.200140	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N S AH B L IY	1	NA	0
W4_REP	28873	sensitize	S EH N S AH T AY Z	8	S EH N S AH L AY Z	5	0	T	L	2	51.58290100097656	56.33766555786133	4.754764556884766	L T F S K	56.337666 51.582901 45.595917 36.502735 30.878830	0.0	0	2	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N S AH T AY Z	1	NA	0
W4_REP	28875	sensual	S EH N SH AH W AH L	8	S EH N SH AH W AH S	7	0	L	S	3	42.59748077392578	43.414024353027344	0.8165435791015625	S N L R T	43.414024 43.383591 42.597481 38.730278 30.579769	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N SH AH W AH L	1	NA	0
W4_REP	28877	sentiment	S EH N T AH M AH N T	9	S EH N S AH T IH V	3	0	T	S	3	24.938600540161133	37.3298225402832	12.39122200012207	S IH T ER AH	37.329823 28.075010 24.938601 23.236814 22.024818	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N T AH M AH N T	1	NA	0
W4_REP	28878	sentinel	S EH N T AH N AH L	8	P R EH N AH F IY	0	0	S	P	4	24.902570724487305	33.35746383666992	8.454893112182617	P N B S F	33.357464 32.275219 28.933689 24.902571 20.218691	1.1444091796875e-05	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N T ER N	0	4	0
W4_REP	28881	separateness	S EH P ER AH T N AH S	9	F AO R T IH F OW N IY AH N S	0	0	S	F	5	18.295637130737305	35.159873962402344	16.86423683166504	F R W N S	35.159874 34.373672 29.106567 21.277788 18.295637	8.106231689453125e-06	0	11	12	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH K W AH T IY	0	2	0
W4_REP	28882	separatist	S EH P ER AH T IH S T	9	S IY JH AH N	1	0	EH	IY	2	48.87135696411133	52.591434478759766	3.7200775146484375	IY EH AA ER AY	52.591434 48.871357 46.690144 45.677780 41.700657	0.0	0	3	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH P ER AH T IH S T	1	NA	0
W4_REP	28883	separator	S EH P AH R EY T ER	8	P AH T R AA L	0	0	S	P	3	31.59039878845215	33.9331169128418	2.3427181243896484	P D S T K	33.933117 31.890621 31.590399 24.565907 23.838964	2.6702880859375e-05	0	5	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH T AH L	0	2	0
W4_REP	28884	sephardic	S AH F AA R D IH K	8	S AH M IH SH AH N	2	0	F	M	2	41.15269470214844	44.45567321777344	3.302978515625	M F K P D	44.455673 41.152695 33.989536 29.698402 27.538143	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AH F AA R D IH S	0	7	0
W4_REP	28885	sepia	S IY P IY AH	5	S EH N T IY Z	1	0	IY	EH	2	58.071720123291016	58.845726013183594	0.7740058898925781	EH IY AY IH AH	58.845726 58.071720 56.021839 51.089340 42.974045	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY F AH L	0	2	0
W4_REP	28887	septa	S EH P T AH	5	S EH L V AH	2	0	P	L	3	48.88421630859375	60.04981231689453	11.165596008300781	L K P R S	60.049812 49.261372 48.884216 47.354103 45.168945	0.0	0	2	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH P T AH	1	NA	0
W4_REP	28889	sequel	S IY K W AH L	6	S IY W ER K	2	0	K	W	2	37.25450897216797	38.8958740234375	1.6413650512695312	W K M AE AA	38.895874 37.254509 23.030451 22.359026 16.570948	0.0	0	2	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY K W AH L	1	NA	0
W4_REP	28891	sequent	S IY K W AH N T	7	S IY K W AY R	4	0	AH	AY	3	67.11126708984375	74.64215850830078	7.530891418457031	AY ER AH EH IY	74.642159 69.373535 67.111267 65.061523 57.723736	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY K W AH N T	1	NA	0
W4_REP	28892	sequential	S AH K W EH N SH AH L	9	K AH N S ER SH AH N Z	0	0	S	K	3	31.294368743896484	35.423797607421875	4.129428863525391	K F S R N	35.423798 34.392612 31.294369 29.844717 23.543873	1.1444091796875e-05	0	8	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH N ER SH IH P S	0	1	0
W4_REP	28893	sequester	S IH K W EH S T ER	8	S IH CH UW EY T	2	0	K	CH	3	36.92509841918945	52.5783805847168	15.653282165527344	CH T K G N	52.578381 48.658577 36.925098 27.682249 27.630138	0.0	0	3	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH K Y UH R	0	3	0
W4_REP	28894	sequin	S IY K W AH N	6	K AE S AH P OW	0	0	S	K	5	45.137367248535156	47.347442626953125	2.2100753784179688	K F G M S	47.347443 47.253456 46.249233 45.587379 45.137367	1.9073486328125e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY D AH N S	0	2	0
W4_REP	28895	sequitur	S EH K W IH T ER	7	S IH G N AH F AY ER	1	0	EH	IH	2	44.163352966308594	46.370670318603516	2.207317352294922	IH EH K IY UW	46.370670 44.163353 33.436275 29.959545 24.443174	0.0	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH K AH G EY T ER	0	3	0
W4_REP	28896	sequoia	S IH K W OY AH	6	S IH G N AO R	2	0	K	G	2	58.910667419433594	60.153717041015625	1.2430496215820312	G K NG T N	60.153717 58.910667 48.171215 43.673229 43.039387	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH K W IH K	0	4	0
W4_REP	28897	sequoyah	S AH K W OY AH	6	K W IH K S L AY	0	0	S	K	4	37.72477722167969	61.7560920715332	24.031314849853516	K P HH S SH	61.756092 42.287346 38.756321 37.724777 33.034859	1.52587890625e-05	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AH K W IH N IH T	0	4	0
W4_REP	28898	serb	S ER B	3	S AA R D	1	0	ER	AA	4	40.16824722290039	44.89337158203125	4.725124359130859	AA EH T ER P	44.893372 40.663116 40.269672 40.168247 39.763622	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER B IH NG	0	3	0
W4_REP	28900	sere	S IH R	3	R OW B AH L	0	0	S	R	2	41.365440368652344	42.024417877197266	0.6589775085449219	R S K HH L	42.024418 41.365440 39.068325 30.616446 29.571253	1.1444091796875e-05	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH R	1	NA	0
W4_REP	28901	serena	S AH R IY N AH	6	S IY AE N AH	1	0	AH	IY	3	34.606590270996094	37.83561706542969	3.2290267944335938	IY AE AH K ER	37.835617 36.921913 34.606590 29.312090 23.741570	0.0	0	3	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AH L AE N D IY	0	2	0
W4_REP	28902	serenade	S EH R AH N EY D	7	S AH L OW N AH	1	0	EH	AH	8	20.99131965637207	42.44657897949219	21.455259323120117	AH AE IH AA OW	42.446579 38.834957 30.129385 26.795345 25.939564	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH L AH N D OW	0	2	0
W4_REP	28903	serene	S ER IY N	4	P ER F EH T ER	0	0	S	P	3	39.2110481262207	50.4209098815918	11.209861755371094	P F S G M	50.420910 41.072697 39.211048 35.934231 31.883375	1.9073486328125e-05	0	5	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER IY N	1	NA	0
W4_REP	28904	serengeti	S EH R AH N G EH T IY	9	EH V ER N EH T AH	0	0	S	EH	7	10.019567489624023	28.122983932495117	18.103416442871094	EH EY IH W AY	28.122984 24.139456 23.698847 13.852116 13.131542	1.33514404296875e-05	0	6	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH N T AH N W AA R	0	2	0
W4_REP	28905	serenity	S ER EH N AH T IY	7	S IH R IY N AH S	1	0	ER	IH	4	25.131200790405273	34.606502532958984	9.475301742553711	IH IY AH ER AO	34.606503 33.048721 25.804071 25.131201 22.372993	0.0	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER T IH Z AH M	0	2	0
W4_REP	28909	sergei	S ER G EY	4	JH EH Z M AE N	0	0	S	JH	2	35.32673645019531	38.78837966918945	3.4616432189941406	JH S D M G	38.788380 35.326736 34.142792 33.306583 23.812737	1.1444091796875e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER G EY	1	NA	0
W4_REP	28910	sergio	S ER JH Y OW	5	S ER V OW N AH	2	0	JH	V	2	23.629886627197266	27.053245544433594	3.423358917236328	V JH P OW Z	27.053246 23.629887 22.624886 18.121643 16.698713	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER JH Y OW	1	NA	0
W4_REP	28911	serialize	S IH R IY AH L AY Z	8	S EH L AH B R EY T	1	0	IH	EH	2	37.291934967041016	38.137542724609375	0.8456077575683594	EH IH IY AE ER	38.137543 37.291935 36.611904 36.217686 30.132317	0.0	0	6	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH R AH N AY Z	0	3	0
W4_REP	28912	seriousness	S IH R IY AH S N AH S	9	R IY S AH N S IY	0	0	S	R	2	40.49183654785156	41.72641372680664	1.2345771789550781	R S JH SH N	41.726414 40.491837 32.962276 26.375401 23.932646	1.1444091796875e-05	0	6	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AE N SH IY AH N S	0	1	0
W4_REP	28913	sermon	S ER M AH N	5	S EH M AH N ER	1	0	ER	EH	3	33.19208526611328	43.49497985839844	10.302894592285156	EH AH ER IH AE	43.494980 34.147976 33.192085 32.986382 28.856842	0.0	0	4	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER M AH N	1	NA	0
W4_REP	28914	serology	S EH R AA L AH JH IY	8	HH EH T L AY T	0	0	S	HH	12	7.926621437072754	35.80139923095703	27.874777793884277	HH P B K M	35.801399 27.820480 27.700865 26.535606 25.803616	1.52587890625e-05	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH K S AY T	0	2	0
W4_REP	28915	serotonin	S ER AH T OW N IH N	8	S AY K L IH V AY N	1	0	ER	AY	3	41.34895706176758	44.45679473876953	3.107837677001953	AY AE ER AA AH	44.456795 44.181511 41.348957 36.577568 34.973473	0.0	0	6	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER AA K S AY AH L	0	2	0
W4_REP	28916	serpent	S ER P AH N T	6	G R IY T AH N	0	0	S	G	4	33.419410705566406	38.50541687011719	5.086006164550781	G P K S F	38.505417 34.732807 33.500935 33.419411 32.107746	1.1444091796875e-05	0	5	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER K AH T	0	2	0
W4_REP	28917	serpentine	S ER P AH N T AY N	8	S IH G N IY AH S	1	0	ER	IH	8	26.316381454467773	36.860809326171875	10.544427871704102	IH P IY AA AW	36.860809 34.147633 33.515194 32.411823 30.383818	0.0	0	5	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER F AH S	0	2	0
W4_REP	28919	serrano	S ER AA N OW	5	S OW L B OW	1	0	ER	OW	3	32.97908020019531	41.604129791259766	8.625049591064453	OW AA ER AO AE	41.604130 38.217163 32.979080 31.546043 30.829790	0.0	0	3	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER AA N OW	1	NA	0
W4_REP	28920	serrate	S EH R EY T	5	S EH N T AE G	2	0	R	N	4	46.57243728637695	71.192138671875	24.619701385498047	N M JH R L	71.192139 62.780602 57.689884 46.572437 40.148544	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH R IH T	0	3	0
W4_REP	28922	serviceable	S ER V AH S AH B AH L	9	M AE N S ER IY Z	0	0	S	M	3	31.523576736450195	35.14350509643555	3.6199283599853516	M N S R F	35.143505 31.612770 31.523577 29.953430 28.780588	1.1444091796875e-05	0	6	9	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AY T AH S AH B AH L	0	1	0
W4_REP	28923	serviced	S ER V IH S T	6	S ER T AH N D	2	0	V	T	3	37.15626525878906	41.149444580078125	3.9931793212890625	T K V P B	41.149445 37.609016 37.156265 33.186512 30.237377	0.0	0	3	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER V IH S T	1	NA	0
W4_REP	28924	serviceman	S ER V AH S M AE N	8	R IH Z ER V	0	0	S	R	3	25.14475440979004	29.385360717773438	4.240606307983398	R IH S F Z	29.385361 28.029337 25.144754 22.723810 21.153843	1.4066696166992188e-05	0	4	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER G AH N OW D IY	0	2	0
W4_REP	28925	servicemen	S ER V AH S M EH N	8	K R UW Z D IY	0	0	S	K	8	18.076663970947266	34.20603942871094	16.129375457763672	K SH HH B R	34.206039 33.235561 32.798023 29.473118 28.171648	1.1444091796875e-05	0	5	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER CH Y UW EH R IY	0	2	0
W4_REP	28926	servicing	S ER V IH S IH NG	7	AW T S IH NG IH NG	0	0	S	AW	2	27.042890548706055	27.58570671081543	0.542816162109375	AW S T JH L	27.585707 27.042891 18.714123 15.218029 15.022743	1.1444091796875e-05	0	6	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EY L IH NG	0	1	0
W4_REP	28928	servility	S ER V IH L AH T IY	8	P R OW L AH V EY SH AH N	0	0	S	P	2	30.296537399291992	32.35075378417969	2.0542163848876953	P S G F L	32.350754 30.296537 25.886848 23.297600 22.117344	1.52587890625e-05	0	9	10	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY G EY SH AH N	0	1	0
W4_REP	28929	servings	S ER V IH NG Z	6	S AO T S	1	0	ER	AO	3	30.78388214111328	41.331634521484375	10.547752380371094	AO EY ER IH AY	41.331635 41.056393 30.783882 30.210293 30.188478	0.0	0	2	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER V IH NG Z	1	NA	0
W4_REP	28930	servitude	S ER V AH T UW D	7	S ER M EY SH AH N	2	0	V	M	2	35.34272766113281	36.98004913330078	1.6373214721679688	M V CH T P	36.980049 35.342728 32.597481 30.146969 21.669132	0.0	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER V AH T UW D	1	NA	0
W4_REP	28931	servo	S ER V OW	4	S ER V ER	3	0	OW	ER	4	43.07157516479492	49.1372184753418	6.065643310546875	ER AY AH OW IH	49.137218 47.782444 46.069099 43.071575 42.590466	0.0	0	0	1	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER V OW	1	NA	0
W4_REP	28933	setback	S EH T B AE K	6	S EH T AE K	3	0	B	AE	4	26.774782180786133	30.309356689453125	3.534574508666992	AE AW AH B ER	30.309357 28.647026 27.692575 26.774782 24.420471	0.0	0	1	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH T B AE K	1	NA	0
W4_REP	28934	seth	S EH TH	3	JH EH S T IY	0	0	S	JH	2	42.08488464355469	42.75811767578125	0.6732330322265625	JH S SH Z TH	42.758118 42.084885 32.018150 30.483440 26.776489	1.1444091796875e-05	0	4	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH TH IY	0	1	0
W4_REP	28935	seton	S IY T AH N	5	EH S T ER IY	0	0	S	EH	5	14.600500106811523	18.871110916137695	4.270610809326172	EH B M K S	18.871111 16.388409 16.189825 15.562890 14.600500	7.62939453125e-06	0	4	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IY T AH N	1	NA	0
W4_REP	28936	setter	S EH T ER	4	S EH T AH L	3	0	ER	AH	2	43.54514694213867	43.655818939208984	0.1106719970703125	AH ER <eos> IH IY	43.655819 43.545147 25.308245 20.121716 13.727227	0.0	0	1	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH T ER	1	NA	0
W4_REP	28937	settler	S EH T AH L ER	6	S EH T AH L ER M AH N	6	1	<eos>	M	3	35.5984001159668	38.160606384277344	2.562206268310547	M N <eos> AH JH	38.160606 36.173653 35.598400 21.908827 20.308371	0.0	0	2	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH T AH L ER	1	NA	0
W4_REP	28938	seuss	S UW S	3	P UW T	0	0	S	P	2	43.62643051147461	47.333560943603516	3.7071304321289062	P S D JH CH	47.333561 43.626431 40.286140 32.892490 28.802568	1.52587890625e-05	0	2	2	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S AA NG K AA T	0	1	0
W4_REP	28939	sevenfold	S EH V AH N F OW L D	9	S EH T AH F AO R	2	0	V	T	6	37.46481704711914	49.38154602050781	11.916728973388672	T F G L N	49.381546 47.970818 45.432922 43.380318 39.463959	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH V AH L F IH T	0	4	0
W4_REP	28940	seventeen	S EH V AH N T IY N	8	S EH N T ER IY N	2	0	V	N	2	58.2171630859375	70.64328002929688	12.426116943359375	N V P T L	70.643280 58.217163 52.425415 50.620590 41.726124	0.0	0	4	6	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH V AH N T IY N	1	NA	0
W4_REP	28941	seventeenth	S EH V AH N T IY N TH	9	N IH T ER N AH T	0	0	S	N	2	36.46383285522461	43.96175003051758	7.497917175292969	N S D ER M	43.961750 36.463833 32.486149 25.978256 23.592312	1.52587890625e-05	0	6	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S IH K S T EH N T	0	1	0
W4_REP	28943	seventieth	S EH V AH N T IY IH TH	9	S EH N T AH N T	2	0	V	N	2	56.83251953125	60.63618469238281	3.8036651611328125	N V T L S	60.636185 56.832520 53.289539 49.085819 38.530609	0.0	0	4	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH V AH N T IY IH TH	1	NA	0
W4_REP	28945	sever	S EH V ER	4	EY JH M EH N	0	0	S	EY	8	12.83671760559082	23.990633010864258	11.153915405273438	EY IH T K N	23.990633 18.540367 18.530617 17.792582 16.649553	1.2159347534179688e-05	0	4	5	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S ER V EY S	0	1	0
W4_REP	28946	severance	S EH V ER AH N S	7	S EH P T AH L IY	2	0	V	P	7	39.16221618652344	65.9487075805664	26.78649139404297	P T L N D	65.948708 55.616154 50.991806 44.818195 42.134361	0.0	0	4	4	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH V AH N S IY	0	3	0
W4_REP	28947	severini	S EH V ER IY N IY	7	G OW S IY Z IY N AH	0	0	S	G	2	24.739227294921875	26.387147903442383	1.6479206085205078	G S JH D F	26.387148 24.739227 22.662189 20.034433 19.866453	1.52587890625e-05	0	7	8	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH V ER IY OW S	0	5	0
W4_REP	28948	severity	S IH V EH R IH T IY	8	T EH S AH T EH R IY	0	0	S	T	3	25.49251937866211	30.246475219726562	4.753955841064453	T P S EH B	30.246475 25.933626 25.492519 21.050257 17.030252	1.52587890625e-05	0	7	7	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EH K S UW T IY AH S	0	1	0
W4_REP	28949	severn	S EH V ER N	5	HH EH V AH N Z	0	0	S	HH	5	13.54879379272461	38.810428619384766	25.261634826660156	HH L JH AY S	38.810429 34.706360 30.024830 19.735228 13.548794	1.71661376953125e-05	0	5	3	DIAGNOSTIC_ONLY_PREFIX_CORRECTION	S EY V W ER D	0	1	0
